Unit price,Quantity,Total,cogs,gross income,Rating,Branch A,Branch B,Branch C,Mandalay,Naypyitaw,Yangon,Electronic accessories,Fashion accessories,Food and beverages,Health and beauty,Home and lifestyle,Sports and travel,Morning,Afternoon,Evening,Night,Cash,Credit card,Ewallet,Customer type,Gender
-1.6484228723405607,0.8682078979577987,-0.8931813130645322,-0.8931813130645322,-0.8931813130645322,0.9679411253716468,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.2777571345876606,-0.8433897323187883,-1.026688907257155,-1.0266889072571552,-1.026688907257155,-1.3010117755746633,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.5126381786127128,-0.8433897323187883,-1.1066646783120928,-1.106664678312093,-1.1066646783120928,-0.661050700948781,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.026990416087484,1.5528469500684337,-0.08397933540184993,-0.08397933540184992,-0.08397933540184993,0.502514889280096,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.707805036449954,-0.15875068020815347,-1.0827105826338022,-1.0827105826338024,-1.0827105826338022,-0.661050700948781,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.15460118058604677,-1.1857092583741058,-0.7955619339024664,-0.7955619339024664,-0.7955619339024664,-0.661050700948781,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.914465942979492,0.5258883719024813,1.0910592074407461,1.0910592074407461,1.0910592074407461,-0.8355855394831125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.05002143586734012,1.5528469500684337,1.0248634806738572,1.0248634806738575,1.0248634806738572,-0.4865158624144496,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.076538591236086,-0.8433897323187883,-0.9581750421988187,-0.9581750421988188,-0.9581750421988187,0.21162349172287678,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.47250473083671723,1.5528469500684337,0.5453522822392599,0.5453522822392599,0.5453522822392598,0.7352280073258711,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.9456708919886336,-0.8433897323187883,-0.9136152728187728,-0.9136152728187729,-0.9136152728187728,1.2588325229288662,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.602615969394878,-1.5280287844294231,-1.1380883307072696,-1.1380883307072698,-1.1380883307072696,-0.4865158624144496,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.2120921929722107,-0.15875068020815347,0.0068144143465092965,0.006814414346509297,0.0068144143465092965,0.03708865318854531,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6746679044740442,-1.1857092583741058,-0.67750859498616,-0.6775085949861601,-0.67750859498616,-1.3591900550861074,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.48536456255467486,-1.5280287844294231,-1.124780499774886,-1.124780499774886,-1.124780499774886,1.3751890819517545,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.007091346174178103,1.5528469500684337,1.0896854958606292,1.0896854958606295,1.089685495860629,-0.661050700948781,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.3804046963395989,1.210527424013116,1.2311777886126825,1.2311777886126822,1.231177788612682,0.4443366097686524,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.3459857349768297,-1.1857092583741058,-0.7521183051812657,-0.7521183051812658,-0.7521183051812658,0.6188714483029839,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7037916410117725,-1.5280287844294231,-0.9898133370283887,-0.9898133370283888,-0.9898133370283888,-1.1264769370403318,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.1650034606396683,1.210527424013116,0.6740518859014732,0.6740518859014732,0.6740518859014732,-0.7774072599716689,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.24613292399033415,-0.5010702062634709,-0.24084002645646224,-0.24084002645646227,-0.24084002645646216,-1.5337248936204388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
1.4386932006585937,0.18356884584716393,1.105225608110703,1.1052256081107033,1.1052256081107028,-1.4173683345975512,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.3180377207165783,0.8682078979577987,1.8003236676499152,1.8003236676499152,1.8003236676499155,-0.25380274436867395,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3431499529678479,-1.1857092583741058,-0.9085497113670913,-0.9085497113670914,-0.9085497113670914,-0.1956244648572303,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.2476868766124565,1.5528469500684337,2.497739865480575,2.497739865480575,2.497739865480575,0.21162349172287678,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.1397030587919375,-0.5010702062634709,-0.8699999301500574,-0.8699999301500576,-0.8699999301500574,-0.7192289804602247,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.7196773154868963,0.18356884584716393,0.6155832867727427,0.6155832867727425,0.6155832867727425,-0.13744618534578615,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.01110474161236,0.5258883719024813,-0.438783279453949,-0.43878327945394907,-0.43878327945394907,-0.5446941419258933,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.32442660533201845,0.5258883719024813,0.622280130725813,0.6222801307258131,0.622280130725813,-0.7192289804602247,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.6585940604024587,-1.1857092583741058,-0.9801544274806909,-0.980154427480691,-0.980154427480691,-0.661050700948781,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7707384120140819,-0.8433897323187883,-0.32918685245273804,-0.32918685245273804,-0.32918685245273804,1.6660804795089736,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.9479402740565085,-1.5280287844294231,-1.1772820392274832,-1.1772820392274834,-1.1772820392274834,-1.6500814526433267,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.44281270320615884,0.5258883719024813,0.7163364454769504,0.7163364454769504,0.7163364454769503,-0.021089626322898337,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.5848801744400636,-0.5010702062634709,-1.072107246374774,-1.072107246374774,-1.072107246374774,1.2006542434174223,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.5075311233841326,0.5258883719024813,1.5622422794208843,1.5622422794208841,1.5622422794208841,1.5497239204860853,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.19128952401669091,0.5258883719024813,0.5165043390568026,0.5165043390568026,0.5165043390568025,-1.1264769370403318,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1.5706955909399836,1.5528469500684337,2.8643491434243047,2.864349143424305,2.8643491434243042,1.0261194048830904,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.6697919412371875,0.18356884584716393,1.262601441007859,1.2626014410078592,1.2626014410078592,0.9097628458602032,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.3770416544813258,-0.8433897323187883,-0.12274375905327703,-0.12274375905327721,-0.1227437590532772,-1.5919031731318825,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4774217253171127,-0.15875068020815347,-0.3844787435524481,-0.3844787435524481,-0.3844787435524481,0.4443366097686524,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.28717186196026695,-0.8433897323187883,-0.6893997858515479,-0.6893997858515479,-0.6893997858515479,0.502514889280096,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.029785166852927147,0.8682078979577987,0.6306082571802726,0.6306082571802725,0.6306082571802725,0.21162349172287678,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.016168874445677776,-1.1857092583741058,-0.8269855862976432,-0.8269855862976433,-0.8269855862976433,-0.3701593033915618,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.23421961370985267,-0.5010702062634709,-0.4589167398000391,-0.45891673980003916,-0.4589167398000392,-0.1956244648572303,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8401446258324509,-1.1857092583741058,-1.0213657748842015,-1.0213657748842018,-1.0213657748842015,-0.13744618534578615,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.4670604765070299,0.8682078979577987,1.9356342582914416,1.9356342582914419,1.9356342582914414,1.2588325229288662,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5818133004393582,1.5528469500684337,0.42128895515994147,0.4212889551599416,0.42128895515994136,0.03708865318854531,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.062354007736006,-1.1857092583741058,-0.5895051968849133,-0.5895051968849134,-0.5895051968849133,-1.3591900550861074,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.0300162588446506,-0.15875068020815347,-0.6980713402010366,-0.6980713402010367,-0.6980713402010368,1.2588325229288662,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.6270519122922105,0.8682078979577987,2.080904257888817,2.080904257888817,2.0809042578888164,0.9097628458602032,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.05304727862450658,0.5258883719024813,0.3223817213915162,0.322381721391516,0.3223817213915161,1.3751890819517545,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.3753405635062812,0.5258883719024813,-0.728164209502975,-0.7281642095029751,-0.7281642095029752,-0.021089626322898337,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.5954706240901464,1.5528469500684337,-0.7291944931880628,-0.729194493188063,-0.7291944931880628,-1.2428334960632197,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7058728534831858,0.18356884584716393,-0.3552015155012041,-0.35520151550120416,-0.35520151550120416,-1.4173683345975512,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
0.8320117278467043,1.210527424013116,1.6924873086107293,1.6924873086107293,1.6924873086107295,1.6660804795089736,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9082260878686977,0.8682078979577987,-0.2210929224922799,-0.22109292249228,-0.22109292249228013,-0.7774072599716689,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.39553391012543176,-0.5010702062634709,-0.17301301718818424,-0.17301301718818432,-0.17301301718818438,-0.7774072599716689,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.3100538522354773,0.8682078979577987,0.8850883273969504,0.8850883273969506,0.8850883273969503,1.7242587590204173,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.2179967401336214,-1.1857092583741058,-1.107136891667758,-1.1071368916677582,-1.107136891667758,0.5606931687915402,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.05815244270136339,-1.1857092583741058,-0.8174554622105813,-0.8174554622105815,-0.8174554622105814,0.7934062868373158,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.6455851991798554,0.18356884584716393,1.246116902046455,1.2461169020464549,1.2461169020464549,-0.8355855394831125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.2618714601125363,-0.5010702062634709,-0.9254635351972821,-0.9254635351972822,-0.9254635351972821,-1.6500814526433267,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.190574094570938,-1.1857092583741058,-0.560399682781184,-0.5603996827811841,-0.5603996827811841,1.607902199997529,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0841031981290026,-0.8433897323187883,-0.9607507514115381,-0.9607507514115382,-0.9607507514115382,0.09526693269998897,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.145942913902732,0.8682078979577987,1.644063975411604,1.6440639754116044,1.6440639754116044,0.7352280073258711,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.8966891167811387,1.5528469500684337,2.0993635072466392,2.0993635072466392,2.0993635072466392,-0.42833758290300544,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
0.2571016039850628,-1.5280287844294231,-1.0405118800320825,-1.0405118800320827,-1.0405118800320825,-1.3010117755746633,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.3248048356766639,-0.5010702062634709,-0.20512352537341952,-0.20512352537341977,-0.20512352537341977,0.4443366097686524,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.6884742576294784,-0.8433897323187883,-0.8260411595863127,-0.8260411595863129,-0.8260411595863129,0.4443366097686524,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.7989175182660567,-0.15875068020815347,-0.5669248127867398,-0.5669248127867399,-0.5669248127867398,1.7242587590204173,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.8688901320255328,-0.15875068020815347,-0.6066336631494975,-0.6066336631494975,-0.6066336631494975,1.7242587590204173,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.060800055113884116,0.18356884584716393,0.16689474191702097,0.16689474191702092,0.16689474191702092,-0.6028724214373369,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.00047326071873806676,-1.1857092583741058,-0.830763293142965,-0.8307632931429652,-0.830763293142965,-0.5446941419258933,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.613206419044961,-1.1857092583741058,-0.9698515906298133,-0.9698515906298134,-0.9698515906298133,-1.1264769370403318,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6858266452169578,1.5528469500684337,0.30323561624363504,0.30323561624363515,0.30323561624363493,1.3751890819517545,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.010726511267714,-1.5280287844294231,-1.1844081680493403,-1.1844081680493406,-1.1844081680493403,-0.42833758290300544,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6330625665630046,-0.8433897323187883,-0.3760647601242314,-0.37606476012423146,-0.3760647601242314,0.7352280073258711,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4411116122311143,1.5528469500684337,0.5809829263485451,0.5809829263485451,0.5809829263485452,1.5497239204860853,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.6483818410970219,-0.15875068020815347,-0.4814971238982126,-0.48149712389821275,-0.4814971238982127,-0.7774072599716689,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8320117278467043,-0.5010702062634709,0.025144878243695754,0.02514487824369595,0.025144878243695767,0.8515845663487595,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.17880792264337877,0.8682078979577987,0.7659188478217991,0.7659188478217989,0.7659188478217991,1.5497239204860853,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.499737315651216,-1.5280287844294231,-1.126411782276275,-1.1264117822762751,-1.126411782276275,-0.7192289804602247,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.6727767527508153,-0.5010702062634709,-0.04714669365996227,-0.04714669365996238,-0.04714669365996231,-0.5446941419258933,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7883270686159738,-0.5010702062634709,-0.7104776729089685,-0.7104776729089685,-0.7104776729089685,0.2698017712343209,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.4821896902928628,0.8682078979577987,1.949371374092612,1.9493713740926122,1.949371374092612,1.0261194048830904,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.4373293087846563,-0.8433897323187883,-0.7405276137240282,-0.7405276137240283,-0.7405276137240283,0.5606931687915402,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0729444573860891,0.18356884584716393,0.8561545272407357,0.8561545272407358,0.8561545272407357,0.4443366097686524,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6319278755290672,-1.1857092583741058,-0.6872104330207364,-0.6872104330207365,-0.6872104330207366,0.6770497278144275,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
1.4746250833999464,-0.5010702062634709,0.3168868750710479,0.31688687507104807,0.31688687507104807,-0.0792679058343425,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8503568451378878,-1.1857092583741058,-1.023683913175649,-1.0236839131756492,-1.023683913175649,-1.4755466141089948,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.8422239471521412,0.18356884584716393,0.6990362652648515,0.6990362652648515,0.6990362652648516,0.6188714483029839,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.33709826745351473,0.18356884584716393,-0.1040698672610613,-0.10406986726106136,-0.10406986726106135,-0.5446941419258933,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.38210767846636706,-1.5280287844294231,-1.1130610228570128,-1.1130610228570128,-1.1130610228570126,1.6660804795089736,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.12169514060186055,0.8682078979577987,0.7140612356723814,0.7140612356723814,0.7140612356723813,1.1424759639059787,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.6478545812477303,-1.1857092583741058,-0.4565986015085916,-0.4565986015085917,-0.4565986015085916,1.2006542434174223,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.3176184591283935,0.5258883719024813,0.6168711413791023,0.6168711413791024,0.6168711413791023,0.38615833025720825,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.6317807371761448,-1.5280287844294231,-1.2548967435040952,-1.254896743504095,-1.254896743504095,0.7352280073258711,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.1892512339405394,0.5258883719024813,-0.5803185006928808,-0.5803185006928808,-0.5803185006928808,1.433367361463198,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
